DATAFLOW,LAST UPDATE,freq,sex,citizen,age,unit,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Ireland,2023,"18,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Iceland,2015,"17,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Iceland,2016,"22,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Iceland,2017,"15,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Iceland,2018,"15,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Iceland,2019,"16,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2015,"48,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2016,"49,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2017,"48,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2018,"42,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2019,"37,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2020,"46,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2021,"44,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2022,"39,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Italy,2023,"39,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2015,"44,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2016,"35,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2017,"26,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2018,"36,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2019,"34,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2020,"30,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2021,"23,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2022,"26,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Lithuania,2023,"26,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2015,"24,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2016,"24,8",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2017,"23,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2018,"24,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2019,"23,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2020,"25,1",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2021,"25,2",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2022,"22,9",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Luxembourg,2023,"26,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2015,"36,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2016,"38,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2017,"38,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2018,"37,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2019,"35,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2020,"32,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2021,"37,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2022,"35,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Latvia,2023,"37,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2015,"49,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2016,"51,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2017,"48,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2018,"56,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2019,"48,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2020,"45,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2021,"58,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Montenegro,2022,"41,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,North Macedonia,2015,"63,3",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,North Macedonia,2016,52,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,North Macedonia,2017,"64,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,North Macedonia,2018,"62,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,North Macedonia,2019,"41,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,North Macedonia,2020,"43,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2015,"27,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2016,"22,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2017,28,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2018,"24,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2019,"26,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2020,"24,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2021,"27,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2022,"27,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Malta,2023,"27,3",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2015,22,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2016,"35,3",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2017,27,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2018,"29,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2019,30,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2020,"31,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2021,"34,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2022,"31,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Netherlands,2023,"32,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2015,"23,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2016,"27,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2017,"27,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2018,"28,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2019,"26,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2020,24,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2021,"25,7",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2022,"22,4",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Norway,2023,"20,1",b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2015,"13,3",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2016,"22,9",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2017,"35,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2018,"14,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2019,"16,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2020,"19,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2021,"9,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2022,"11,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Poland,2023,"10,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2015,"45,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2016,"40,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2017,"35,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2018,23,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2019,"27,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2020,"18,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2021,36,b
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2022,"30,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Portugal,2023,"26,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2015,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2016,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2017,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2018,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2019,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2020,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2022,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Romania,2023,,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2015,"48,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2016,"23,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2017,"40,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2018,"31,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2019,"27,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2020,"36,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2021,"37,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Serbia,2022,40,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2015,"48,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2016,"47,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2017,"46,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2018,"47,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2019,"49,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2020,"43,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2021,"39,5",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2022,37,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Sweden,2023,"37,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2015,"46,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2016,"44,8",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2017,"38,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2018,"33,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2019,"26,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2020,"28,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2021,"22,6",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2022,"26,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovenia,2023,"26,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2015,"24,9",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2016,10,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2017,"19,6",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2018,"18,3",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2019,"38,4",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2020,"16,4",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2021,"22,8",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2022,"17,2",u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Slovakia,2023,22,u
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2015,"20,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2016,"33,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2017,"28,7",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2018,35,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2019,"37,2",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2020,46,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2021,"48,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2022,"42,3",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,Türkiye,2023,42,
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,United Kingdom,2015,"27,1",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,United Kingdom,2016,"22,9",
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,United Kingdom,2017,"23,4",bu
ESTAT:ILC_PEPS05N(1.0),06/12/24 23:00:00,Annual,Total,Foreign country,18 years or over,Percentage,United Kingdom,2018,"23,3",u
